Country,Doc Code,Doc Title,Top Group,Asset Element,Variant / Type,Asset Name
England,GC/GP 100,Introduction to the SHW,Governance,Quality & records,ITPs,Quality & records - ITPs
England,GC/GP 100,Introduction to the SHW,Governance,Quality & records,checklists,Quality & records - checklists
England,GC/GP 100,Introduction to the SHW,Governance,Quality & records,inspection records,Quality & records - inspection records
England,GC/GP 101,General Requirements for the SHW,Governance,Quality & records,ITPs,Quality & records - ITPs
England,GC/GP 101,General Requirements for the SHW,Governance,Quality & records,checklists,Quality & records - checklists
England,GC/GP 101,General Requirements for the SHW,Governance,Quality & records,inspection records,Quality & records - inspection records
England,GC/GP 102,Site and work constraints,Governance,Quality & records,ITPs,Quality & records - ITPs
England,GC/GP 102,Site and work constraints,Governance,Quality & records,checklists,Quality & records - checklists
England,GC/GP 102,Site and work constraints,Governance,Quality & records,inspection records,Quality & records - inspection records
England,GC/GP 103,"Environment, Sustainability and Carbon",Governance,Quality & records,ITPs,Quality & records - ITPs
England,GC/GP 103,"Environment, Sustainability and Carbon",Governance,Quality & records,checklists,Quality & records - checklists
England,GC/GP 103,"Environment, Sustainability and Carbon",Governance,Quality & records,inspection records,Quality & records - inspection records
England,GC/GP 104,"Works data, third party & comms",Governance,Quality & records,ITPs,Quality & records - ITPs
England,GC/GP 104,"Works data, third party & comms",Governance,Quality & records,checklists,Quality & records - checklists
England,GC/GP 104,"Works data, third party & comms",Governance,Quality & records,inspection records,Quality & records - inspection records
England,GC/GP 105,Arrangements for the Overseeing Organisation,Governance,Quality & records,ITPs,Quality & records - ITPs
England,GC/GP 105,Arrangements for the Overseeing Organisation,Governance,Quality & records,checklists,Quality & records - checklists
England,GC/GP 105,Arrangements for the Overseeing Organisation,Governance,Quality & records,inspection records,Quality & records - inspection records
England,GC/GP 106,Working on the highway,Governance,Quality & records,ITPs,Quality & records - ITPs
England,GC/GP 106,Working on the highway,Governance,Quality & records,checklists,Quality & records - checklists
England,GC/GP 106,Working on the highway,Governance,Quality & records,inspection records,Quality & records - inspection records
England,GC/GP 109,Site Preparation and Clearance,Preliminaries,Clearance,vegetation removal,Clearance - vegetation removal
England,GC/GP 109,Site Preparation and Clearance,Preliminaries,Clearance,stump removal,Clearance - stump removal
England,GC/GP 109,Site Preparation and Clearance,Preliminaries,Clearance,topsoil strip,Clearance - topsoil strip
England,GC/GP 109,Site Preparation and Clearance,Preliminaries,Demolition,small structures,Demolition - small structures
England,GC/GP 109,Site Preparation and Clearance,Preliminaries,Demolition,pavement breakout,Demolition - pavement breakout
England,LC/LP 120,Landscape and ecology,Landscaping & Ecology,Planting,trees,Planting - trees
England,LC/LP 120,Landscape and ecology,Landscaping & Ecology,Planting,shrubs,Planting - shrubs
England,LC/LP 120,Landscape and ecology,Landscaping & Ecology,Planting,wildflower seeding,Planting - wildflower seeding
England,LC/LP 120,Landscape and ecology,Landscaping & Ecology,Soil systems,topsoil,Soil systems - topsoil
England,LC/LP 120,Landscape and ecology,Landscaping & Ecology,Soil systems,subsoil,Soil systems - subsoil
England,LC/LP 120,Landscape and ecology,Landscaping & Ecology,Soil systems,soil ameliorants,Soil systems - soil ameliorants
England,LC/LP 120,Landscape and ecology,Landscaping & Ecology,Ecology features,badger tunnels,Ecology features - badger tunnels
England,LC/LP 120,Landscape and ecology,Landscaping & Ecology,Ecology features,bat boxes,Ecology features - bat boxes
England,LC/LP 120,Landscape and ecology,Landscaping & Ecology,Ecology features,reptile fencing,Ecology features - reptile fencing
England,LC/LP 120,Landscape and ecology,Landscaping & Ecology,Erosion control,geotextiles,Erosion control - geotextiles
England,LC/LP 120,Landscape and ecology,Landscaping & Ecology,Erosion control,mats,Erosion control - mats
England,LC/LP 127,Fencing,Fencing,Boundary fencing,post & wire,Boundary fencing - post & wire
England,LC/LP 127,Fencing,Fencing,Boundary fencing,chain link,Boundary fencing - chain link
England,LC/LP 127,Fencing,Fencing,Boundary fencing,paladin,Boundary fencing - paladin
England,LC/LP 127,Fencing,Fencing,Acoustic barriers,timber,Acoustic barriers - timber
England,LC/LP 127,Fencing,Fencing,Acoustic barriers,metal,Acoustic barriers - metal
England,LC/LP 127,Fencing,Fencing,Acoustic barriers,absorbent,Acoustic barriers - absorbent
England,LC/LP 127,Fencing,Fencing,Gates,pedestrian,Gates - pedestrian
England,LC/LP 127,Fencing,Fencing,Gates,vehicular,Gates - vehicular
England,LC/LP 127,Fencing,Fencing,Gates,maintenance,Gates - maintenance
England,CC/CP 120,Permanent traffic signs and road markings,Traffic Signs & Markings,Posts & foundations,post,Posts & foundations - post
England,CC/CP 120,Permanent traffic signs and road markings,Traffic Signs & Markings,Posts & foundations,mast arm,Posts & foundations - mast arm
England,CC/CP 120,Permanent traffic signs and road markings,Traffic Signs & Markings,Posts & foundations,cantilever,Posts & foundations - cantilever
England,CC/CP 120,Permanent traffic signs and road markings,Traffic Signs & Markings,Sign faces,class RA2,Sign faces - class RA2
England,CC/CP 120,Permanent traffic signs and road markings,Traffic Signs & Markings,Sign faces,microprismatic,Sign faces - microprismatic
England,CC/CP 120,Permanent traffic signs and road markings,Traffic Signs & Markings,Sign faces,illumination,Sign faces - illumination
England,CC/CP 120,Permanent traffic signs and road markings,Traffic Signs & Markings,Markings,thermoplastic,Markings - thermoplastic
England,CC/CP 120,Permanent traffic signs and road markings,Traffic Signs & Markings,Markings,paint,Markings - paint
England,CC/CP 120,Permanent traffic signs and road markings,Traffic Signs & Markings,Markings,raised rib,Markings - raised rib
England,CC/CP 120,Permanent traffic signs and road markings,Traffic Signs & Markings,Markings,studs,Markings - studs
England,CC/CP 120,Permanent traffic signs and road markings,Traffic Signs & Markings,Temporary signs,TSRGD compliant,Temporary signs - TSRGD compliant
England,CC/CP 120,Permanent traffic signs and road markings,Traffic Signs & Markings,Temporary signs,works information,Temporary signs - works information
England,CC/CP 120,Permanent traffic signs and road markings,Traffic Signs & Markings,Temporary signs,diversion,Temporary signs - diversion
England,CC/CP 130,Temporary traffic signs and road markings,Temporary Traffic Management,Governance requirement,spec/procedure,Governance requirement - spec/procedure
England,CC/CP 201,Pavement foundation construction,Pavements,Foundations,capping,Foundations - capping
England,CC/CP 201,Pavement foundation construction,Pavements,Foundations,Type 1 sub-base,Foundations - Type 1 sub-base
England,CC/CP 201,Pavement foundation construction,Pavements,Foundations,CBGM,Foundations - CBGM
England,CC/CP 201,Pavement foundation construction,Pavements,Foundations,HMB/HBM,Foundations - HMB/HBM
England,CC/CP 201,Pavement foundation construction,Pavements,Flexible layers,base AC 32,Flexible layers - base AC 32
England,CC/CP 201,Pavement foundation construction,Pavements,Flexible layers,binder AC 20,Flexible layers - binder AC 20
England,CC/CP 201,Pavement foundation construction,Pavements,Flexible layers,surface SMA 10,Flexible layers - surface SMA 10
England,CC/CP 201,Pavement foundation construction,Pavements,Flexible layers,HRA,Flexible layers - HRA
England,CC/CP 201,Pavement foundation construction,Pavements,Flexible layers,PA,Flexible layers - PA
England,CC/CP 201,Pavement foundation construction,Pavements,Rigid layers,PQC jointed,Rigid layers - PQC jointed
England,CC/CP 201,Pavement foundation construction,Pavements,Rigid layers,CRCP,Rigid layers - CRCP
England,CC/CP 201,Pavement foundation construction,Pavements,Rigid layers,lean mix base,Rigid layers - lean mix base
England,CC/CP 201,Pavement foundation construction,Pavements,Joints & seals,saw-cut & seal,Joints & seals - saw-cut & seal
England,CC/CP 201,Pavement foundation construction,Pavements,Joints & seals,overbanding,Joints & seals - overbanding
England,CC/CP 201,Pavement foundation construction,Pavements,Joints & seals,longitudinal tie,Joints & seals - longitudinal tie
England,CC/CP 201,Pavement foundation construction,Pavements,Joints & seals,transverse contraction,Joints & seals - transverse contraction
England,CC/CP 201,Pavement foundation construction,Pavements,Rehabilitation,plane & inlay,Rehabilitation - plane & inlay
England,CC/CP 201,Pavement foundation construction,Pavements,Rehabilitation,patch repair,Rehabilitation - patch repair
England,CC/CP 201,Pavement foundation construction,Pavements,Rehabilitation,crack & seat,Rehabilitation - crack & seat
England,CC/CP 201,Pavement foundation construction,Pavements,Rehabilitation,slab stabilization,Rehabilitation - slab stabilization
England,CC/CP 201,Pavement foundation construction,Pavements,Surface treatments,micro-surfacing,Surface treatments - micro-surfacing
England,CC/CP 201,Pavement foundation construction,Pavements,Surface treatments,slurry seal,Surface treatments - slurry seal
England,CC/CP 201,Pavement foundation construction,Pavements,Surface treatments,surface dressing,Surface treatments - surface dressing
England,CC/CP 201,Pavement foundation construction,Pavements,Surface treatments,HFS,Surface treatments - HFS
England,CC/CP 201,Pavement foundation construction,Pavements,Ancillaries,road studs,Ancillaries - road studs
